0.111604528329347,0.527373755251933
0.142897352564494,0.53713685030735
0.128467264626878,0.530097623654845
0.12797160893375,0.502938950632855
0.101353156203514,0.511103361430959
0.105645618157341,0.486407377448407
0.149771607320486,0.507311880846723
0.141300483787009,0.4651686898391
0.144446118221998,0.462535945966048
0.14229591989153,0.450152341156493
0.119153111952244,0.47259896820927
0.144619560113894,0.459720443138361
0.141959392989649,0.474087600429361
0.134583897139543,0.42587914099431
0.125361323305295,0.417282399436405
0.151254522449976,0.445460961925671
0.113535662429703,0.409206843299197
0.132401169317344,0.405203243629481
0.131459898804929,0.393291075260279
0.130073677091293,0.406989485220721
0.138354112008357,0.411995583312914
0.127224085330436,0.397473044054691
0.130929419546106,0.384704655203097
0.163349438328319,0.379854213094389
0.138513479894536,0.352711702722076
0.180462318884687,0.387347118466604
0.181844586690666,0.359995805197515
0.155661981962778,0.384314753080836
0.154173399435146,0.361699015365503
0.178184250298699,0.360419533074363
0.175486068563283,0.339540440693245
0.153042855493792,0.330266262503038
0.165549083828284,0.310020428847604
0.179583268862179,0.348911044699385
0.19304755259141,0.324996433616508
0.196628119798007,0.319425972191324
0.18820552173422,0.329801855553848
0.187835027006891,0.2994881411883
0.214027273646698,0.285454648069791
0.205152578279127,0.305038381623787
0.180531096533354,0.285739475805365
0.19470174075218,0.305182412115447
0.217629487276778,0.256269574375964
0.216548569379704,0.273786772978558
0.207094642522696,0.29273877991957
0.229001799877065,0.272684648889029
0.205712932295007,0.262395185583354
0.223468161346372,0.269793607669166
0.232831155759307,0.262033885832023
0.23547149596489,0.255575820933916
0.251007743170676,0.264795294863088
0.255830949563605,0.220463218902463
0.272060665884298,0.213904878319496
0.232422215238448,0.228893916616409
0.278362891965757,0.222368228018514
0.287874362411669,0.22904486141161
0.275203766983371,0.214233170781473
0.26786155292958,0.20688927994384
0.277742674340996,0.192492491223531
0.275246120818387,0.221563116312186
0.282595345403808,0.208030508150847
0.292979792106524,0.211592387023361
0.326787991768991,0.186484362012768
0.317089776196593,0.214194084996629
0.321987152655754,0.211117597025704
0.328584572105537,0.175552257143632
0.306651475501759,0.189681317348715
0.314688608626665,0.158651024890601
0.334357082024779,0.168907424867423
0.320515153077705,0.181201349232172
0.340246730956014,0.166246381142897
0.362910537687576,0.169135626714873
0.379772461569609,0.159759512075636
0.362095865335318,0.136559801307412
0.365043423557005,0.164253217595688
0.356264309868307,0.165689239703268
0.363781405815819,0.143165436811433
0.402000092779806,0.130977333964388
0.367713017864965,0.169836236176489
0.382662726366201,0.151382124235533
0.41990447449844,0.141905341745735
0.429951298421182,0.141811962061913
0.420368252582875,0.127683817598526
0.43649761861347,0.160462047394091
0.413670108277732,0.147715864656117
0.415550755370798,0.138992192018077
0.416152816323856,0.128162886413713
0.438362399041114,0.114016950101498
0.451001465042647,0.132404014369713
0.464033086564699,0.120854554282715
0.481729569190694,0.112006268435522
0.474400603146664,0.139488630019103
0.480370078571798,0.123351652084026
0.469642766750011,0.121091530877386
0.485296801657081,0.127145926950495
0.493894015095258,0.105951423346455
0.502872492623779,0.131229001449589
0.496694126214781,0.13393332478895
0.533310989879736,0.109647569782212
0.536939711843357,0.114299698723242
0.523065861312155,0.135239670989552
0.552869957754063,0.102223926699544
0.536265727370667,0.127236033294807
0.538166914266322,0.144605696767329
0.566238221719492,0.142248904042211
0.569489250793792,0.141888232468595
0.581048316764048,0.117978155163424
0.568444238835503,0.131469053821624
0.575374989962185,0.135971007545909
0.588976418194588,0.140569594525876
0.586590970586566,0.137222339176045
0.581038493234247,0.152904943577732
0.582823211511482,0.130228018402612
0.596314515609133,0.151991265670496
0.637302652813483,0.137865654159802
0.639169574906763,0.123515391386333
0.61475193222564,0.15938161038898
0.6260554698439,0.126176428275148
0.657534047500808,0.166484310576933
0.62882707620156,0.125176908083192
0.650657860846499,0.149802800507322
0.679422246096408,0.145778704952134
0.654124013058974,0.171564689051951
0.651727276023399,0.162337904185932
0.680478442275002,0.166013771446912
0.679775597351837,0.154880944354743
0.671771033079534,0.140473582236611
0.707840215991404,0.159150581036647
0.679033711828681,0.187809077350535
0.71217661569348,0.179808012931126
0.728169858648491,0.160076916224559
0.692180655434841,0.173038031135127
0.709443130218512,0.171429178927091
0.720421342452174,0.18252290885276
0.728837072163127,0.173361654109908
0.714469574029036,0.207600011361311
0.743560746662588,0.175303605173931
0.743996750786933,0.206081634437776
0.734202154696508,0.220005149863375
0.758351331064217,0.189604241450568
0.776476469526354,0.226249018775031
0.748824297128262,0.19303255250639
0.797496471133393,0.191555708734331
0.780832225597125,0.240363147969786
0.795706226911413,0.234726778033674
0.781902126820953,0.212458535849746
0.814832564171928,0.209156296515097
0.781868679885134,0.246102561337781
0.82286851047669,0.243962177158212
0.787342779236947,0.257839743063611
0.790961500216493,0.239051094353501
0.826394532429627,0.257701928098983
0.836804826230023,0.273924070428415
0.82461715036438,0.264517823840819
0.811155484243112,0.263773188780279
0.836276243579548,0.251732108949334
0.845354036710068,0.253313681406394
0.824521216861004,0.264495021282977
0.833446286803073,0.267965468220574
0.824695640511493,0.295276990645217
0.869004582326463,0.287633441757258
0.872238623100158,0.276682585930307
0.861449753751605,0.293124761284654
0.848989892599393,0.320739164671614
0.84636359334595,0.300681074528895
0.852562132304705,0.315684398732025
0.896925043329381,0.348947101689898
0.875343529143839,0.352586488706796
0.864941707213026,0.324191259462658
0.894540802118423,0.346803441075683
0.900228959812629,0.342888732311746
0.909373468104684,0.34335301293554
0.868543562574079,0.366811198573656
0.888587783115501,0.389681560370931
0.908816954267092,0.380652482217352
0.896642577053323,0.394334059890593
0.911553144892223,0.380916821604534
0.883885979049961,0.373710004774942
0.896561811210866,0.382222581251394
0.894706379007483,0.386576991548909
0.896299028236057,0.411337344258009
0.908876191776978,0.396758258070054
0.896969811516361,0.441419743140275
0.892508646498576,0.446597787270655
0.934533758095877,0.427942033642416
0.930606154589946,0.412923368657258
0.895885175911216,0.448475895136956
0.894783522144806,0.446579007288891
0.915816414859868,0.462890315966042
0.939295682350478,0.481283079525823
0.903831974867012,0.454594725659206
0.904780997007039,0.486259737567451
0.898753375408978,0.472295791948429
0.929813551871881,0.469672389220225
0.916308990718376,0.468543672544596
0.919635349028194,0.480864300046057
0.899780347092759,0.49037107475506
0.919987232863689,0.520885942562851
0.934148739083436,0.517973373731915
0.91856857240016,0.526505323033361
0.439119678165709,0.46235723535623
0.396772491317831,0.470552662330635
0.427717943961901,0.359368131659732
0.329262107148809,0.466179273073772
0.230960253116697,0.410430001963665
0.394058146936497,0.484249722313579
0.383814947621316,0.338425247965195
0.267166309715614,0.352459014751828
0.264032617733649,0.481740763006121
0.346291393383156,0.404460127678576
0.376031209760222,0.343278413737103
0.316949040594121,0.376849506038735
0.381432308773636,0.396777883088555
0.372713645512246,0.311394411329414
0.335829764746368,0.487660215982284
0.33814920097402,0.31096562208918
0.295700415226971,0.385448982447472
0.262833071664022,0.354965156567568
0.359209123153731,0.44948068461358
0.27584080890884,0.324607089203655
0.281170048093121,0.396167975958454
0.291679821990978,0.370460993597756
0.424968291615927,0.312160596569461
0.269644566025252,0.396051319698292
0.374808102282735,0.304393328845924
0.237846317334007,0.479172925876757
0.391692572771432,0.468996997921893
0.38001324751646,0.451326267297851
0.414433552074541,0.470618679168249
0.299292963939645,0.353824368958031
0.402231622525663,0.367789157187132
0.230918527192206,0.335941432544038
0.329991164863811,0.404613373859058
0.262044497535236,0.420695384089037
0.27574087317123,0.490882273198525
0.431819342938014,0.391668279145981
0.31895845025948,0.479285749591334
0.406590400471838,0.385519673023663
0.358675732517429,0.395757962602993
0.407524998176295,0.394017985384144
0.231333396612477,0.454573508606416
0.382875433394644,0.491478786456337
0.377117959304958,0.399087510448555
0.428503969385251,0.367328530953287
0.413878435285114,0.491687606748979
0.238730885156733,0.479639065445816
0.420836549431952,0.422200086727288
0.233943708481379,0.499151732233435
0.443277892034703,0.327635493935445
0.385981576036338,0.366663768210474
0.30334176852659,0.357851812143645
0.272001398725102,0.303232331926898
0.242225737056727,0.339091168765306
0.373194671595076,0.397479722227161
0.372828316412164,0.36687851528568
0.270355832558029,0.475447253313643
0.35875527189011,0.421187807703089
0.249688793877538,0.306291514958049
0.316973944402848,0.365179253093089
0.26614905555717,0.43240495594503
0.275313156066577,0.375688745576062
0.308549145024031,0.44196405601456
0.389682754582025,0.495346086488103
0.394347200354469,0.350841668949604
0.352890446342499,0.346073506761251
0.258715609472493,0.443262426216848
0.365959177401302,0.392323375572835
0.260306189658376,0.418291633947702
0.239305218006988,0.468323617629927
0.369224723947103,0.334060771350973
0.330540617093416,0.468880780422347
0.442928246578361,0.45317127320123
0.43084240495109,0.391773650726862
0.425159361120551,0.320295845015109
0.379733663050118,0.360081292544081
0.261747868263409,0.328301307338765
0.403604916091659,0.471897286607339
0.417434370164878,0.395372550127254
0.235474005641803,0.359816014181722
